Gene_name,TAM111,TAM112,diff,abs_diff
TraesCS1A02G088900,1,1,0,0
TraesCS1A02G092900,1,1,0,0
TraesCS1A02G099500,1,1,0,0
TraesCS1A02G105400,1,1,0,0
TraesCS1A02G105600,1,1,0,0
TraesCS1A02G112200,0,0,0,0
TraesCS1A02G125100,1,1,0,0
TraesCS1A02G133900,1,1,0,0
TraesCS1A02G147000,1,1,0,0
TraesCS1A02G164300,1,1,0,0
TraesCS1A02G171400,1,1,0,0
TraesCS1A02G214600,1,1,0,0
TraesCS1A02G222800,1,1,0,0
TraesCS1A02G229000,1,1,0,0
TraesCS1A02G255200,1,1,0,0
TraesCS1A02G262000,1,1,0,0
TraesCS1A02G262800,1,1,0,0
TraesCS1A02G286300,1,1,0,0
TraesCS1A02G287600,1,1,0,0
TraesCS1A02G291500,1,1,0,0
TraesCS1A02G291600,1,1,0,0
TraesCS1A02G291700,1,1,0,0
TraesCS1A02G292100,1,1,0,0
TraesCS1A02G295700,1,1,0,0
TraesCS1A02G306400,1,1,0,0
TraesCS1A02G307400,1,1,0,0
TraesCS1A02G316900,1,1,0,0
TraesCS1A02G341500,1,1,0,0
TraesCS1A02G359900,1,1,0,0
TraesCS1A02G360000,1,1,0,0
TraesCS1A02G360500,1,1,0,0
TraesCS1A02G361300,1,1,0,0
TraesCS1A02G361700,1,1,0,0
TraesCS1A02G361900,0,0,0,0
TraesCS1A02G366700,1,1,0,0
TraesCS1A02G371100,1,1,0,0
TraesCS1A02G378000,1,1,0,0
TraesCS1A02G379300,1,1,0,0
TraesCS1A02G380700,1,1,0,0
TraesCS1A02G388600,1,1,0,0
TraesCS1A02G389100,1,1,0,0
TraesCS1A02G399800,1,1,0,0
TraesCS1A02G417300,1,1,0,0
TraesCS1A02G436100,1,1,0,0
TraesCS1B02G007700,1,1,0,0
TraesCS1B02G051100,1,1,0,0
TraesCS1B02G060200,1,1,0,0
TraesCS1B02G080500,1,1,0,0
TraesCS1B02G090300,1,1,0,0
TraesCS1B02G134500,1,1,0,0
TraesCS1B02G144300,1,1,0,0
TraesCS1B02G154500,1,1,0,0
TraesCS1B02G158100,1,1,0,0
TraesCS1B02G159100,1,1,0,0
TraesCS1B02G159800,1,1,0,0
TraesCS1B02G164000,1,1,0,0
TraesCS1B02G164500,1,1,0,0
TraesCS1B02G166300,1,1,0,0
TraesCS1B02G174000,1,1,0,0
TraesCS1B02G174800,1,1,0,0
TraesCS1B02G175700,1,1,0,0
TraesCS1B02G176200,1,1,0,0
TraesCS1B02G189800,1,1,0,0
TraesCS1B02G189900,1,1,0,0
TraesCS1B02G192500,1,1,0,0
TraesCS1B02G204800,1,1,0,0
TraesCS1B02G212200,1,1,0,0
TraesCS1B02G216000,1,1,0,0
TraesCS1B02G221600,1,1,0,0
TraesCS1B02G226700,1,1,0,0
TraesCS1B02G228500,1,1,0,0
TraesCS1B02G230300,1,1,0,0
TraesCS1B02G232600,5,5,0,0
TraesCS1B02G243400,1,1,0,0
TraesCS1B02G244900,1,1,0,0
TraesCS1B02G245000,1,1,0,0
TraesCS1B02G245200,1,1,0,0
TraesCS1B02G245300,1,1,0,0
TraesCS1B02G248000,1,1,0,0
TraesCS1B02G255600,1,1,0,0
TraesCS1B02G258500,1,1,0,0
TraesCS1B02G259500,1,1,0,0
TraesCS1B02G266000,1,1,0,0
TraesCS1B02G274700,1,1,0,0
TraesCS1B02G281000,1,1,0,0
TraesCS1B02G283700,1,1,0,0
TraesCS1B02G290800,1,1,0,0
TraesCS1B02G292400,1,1,0,0
TraesCS1B02G295700,1,1,0,0
TraesCS1B02G297100,1,1,0,0
TraesCS1B02G297200,1,1,0,0
TraesCS1B02G301000,1,1,0,0
TraesCS1B02G304700,1,1,0,0
TraesCS1B02G305900,1,1,0,0
TraesCS1B02G317200,1,1,0,0
TraesCS1B02G357400,1,1,0,0
TraesCS1B02G357600,1,1,0,0
TraesCS1B02G362500,1,1,0,0
TraesCS1B02G364400,1,1,0,0
TraesCS1B02G375900,1,1,0,0
TraesCS1B02G376300,1,1,0,0
TraesCS1B02G376500,1,1,0,0
TraesCS1B02G376700,1,1,0,0
TraesCS1B02G377000,1,1,0,0
TraesCS1B02G378700,1,1,0,0
TraesCS1B02G380200,1,1,0,0
TraesCS1B02G384500,1,1,0,0
TraesCS1B02G386500,1,1,0,0
TraesCS1B02G386700,1,1,0,0
TraesCS1B02G389000,1,1,0,0
TraesCS1B02G390100,1,1,0,0
TraesCS1B02G391900,1,1,0,0
TraesCS1B02G398800,1,1,0,0
TraesCS1B02G403000,1,1,0,0
TraesCS1B02G408600,1,1,0,0
TraesCS1B02G411000,1,1,0,0
TraesCS1B02G417200,1,1,0,0
TraesCS1B02G445200,1,1,0,0
TraesCS1B02G448300,1,1,0,0
TraesCS1B02G450300,1,1,0,0
TraesCS1B02G469300,1,1,0,0
TraesCS1B02G472500,1,1,0,0
TraesCS1B02G478800,1,1,0,0
TraesCS1D02G003700,1,1,0,0
TraesCS1D02G004000,1,1,0,0
TraesCS1D02G036300,1,1,0,0
TraesCS1D02G056100,1,1,0,0
TraesCS1D02G074600,1,1,0,0
TraesCS1D02G081600,1,1,0,0
TraesCS1D02G101600,1,1,0,0
TraesCS1D02G107400,1,1,0,0
TraesCS1D02G109600,1,1,0,0
TraesCS1D02G109800,1,1,0,0
TraesCS1D02G113900,1,1,0,0
TraesCS1D02G115900,1,1,0,0
TraesCS1D02G128800,1,1,0,0
TraesCS1D02G130800,1,1,0,0
TraesCS1D02G144400,1,1,0,0
TraesCS1D02G145100,1,1,0,0
TraesCS1D02G155800,1,1,0,0
TraesCS1D02G156400,1,1,0,0
TraesCS1D02G159400,1,1,0,0
TraesCS1D02G163700,1,1,0,0
TraesCS1D02G186900,1,1,0,0
TraesCS1D02G199400,1,1,0,0
TraesCS1D02G201000,1,1,0,0
TraesCS1D02G202100,1,1,0,0
TraesCS1D02G208000,1,1,0,0
TraesCS1D02G216100,1,1,0,0
TraesCS1D02G217600,1,1,0,0
TraesCS1D02G219000,1,1,0,0
TraesCS1D02G219200,1,1,0,0
TraesCS1D02G220000,1,1,0,0
TraesCS1D02G225600,1,1,0,0
TraesCS1D02G233300,1,1,0,0
TraesCS1D02G261900,1,1,0,0
TraesCS1D02G262000,1,1,0,0
TraesCS1D02G264200,1,1,0,0
TraesCS1D02G274300,1,1,0,0
TraesCS1D02G285300,1,1,0,0
TraesCS1D02G286600,1,1,0,0
TraesCS1D02G287800,1,1,0,0
TraesCS1D02G290000,1,1,0,0
TraesCS1D02G290100,1,1,0,0
TraesCS1D02G290200,1,1,0,0
TraesCS1D02G306800,1,1,0,0
TraesCS1D02G332600,1,1,0,0
TraesCS1D02G357300,1,1,0,0
TraesCS1D02G361400,1,1,0,0
TraesCS1D02G361900,1,1,0,0
TraesCS1D02G364200,1,1,0,0
TraesCS1D02G364400,1,1,0,0
TraesCS1D02G364600,1,1,0,0
TraesCS1D02G366300,1,1,0,0
TraesCS1D02G366400,1,1,0,0
TraesCS1D02G366500,1,1,0,0
TraesCS1D02G366600,1,1,0,0
TraesCS1D02G368000,1,1,0,0
TraesCS1D02G371100,1,1,0,0
TraesCS1D02G372200,1,1,0,0
TraesCS1D02G373800,1,1,0,0
TraesCS1D02G374300,1,1,0,0
TraesCS1D02G385000,1,1,0,0
TraesCS1D02G386500,1,1,0,0
TraesCS1D02G394700,1,1,0,0
TraesCS1D02G396600,1,1,0,0
TraesCS1D02G397100,1,1,0,0
TraesCS1D02G402000,1,1,0,0
TraesCS1D02G407500,1,1,0,0
TraesCS1D02G411200,1,1,0,0
TraesCS1D02G416700,0,0,0,0
TraesCS1D02G420500,1,1,0,0
TraesCS1D02G443000,1,1,0,0
TraesCS1D02G450600,1,1,0,0
TraesCS2A02G040200,1,1,0,0
TraesCS2A02G063500,1,1,0,0
TraesCS2A02G066200,1,1,0,0
TraesCS2A02G104300,1,1,0,0
TraesCS2A02G109900,1,1,0,0
TraesCS2A02G110500,1,1,0,0
TraesCS2A02G115100,1,1,0,0
TraesCS2A02G131800,1,1,0,0
TraesCS2A02G146700,1,1,0,0
TraesCS2A02G151800,1,1,0,0
TraesCS2A02G151900,1,1,0,0
TraesCS2A02G155100,1,1,0,0
TraesCS2A02G163700,1,1,0,0
TraesCS2A02G165000,1,1,0,0
TraesCS2A02G168300,1,1,0,0
TraesCS2A02G170800,1,1,0,0
TraesCS2A02G184000,1,1,0,0
TraesCS2A02G188100,1,1,0,0
TraesCS2A02G194900,1,1,0,0
TraesCS2A02G199100,1,1,0,0
TraesCS2A02G207600,1,1,0,0
TraesCS2A02G209800,1,1,0,0
TraesCS2A02G214700,1,1,0,0
TraesCS2A02G221000,1,1,0,0
TraesCS2A02G224600,1,1,0,0
TraesCS2A02G227500,1,1,0,0
TraesCS2A02G228800,1,1,0,0
TraesCS2A02G234700,1,1,0,0
TraesCS2A02G245200,1,1,0,0
TraesCS2A02G245900,1,1,0,0
TraesCS2A02G254100,1,1,0,0
TraesCS2A02G259600,1,1,0,0
TraesCS2A02G286600,1,1,0,0
TraesCS2A02G287400,1,1,0,0
TraesCS2A02G294000,1,1,0,0
TraesCS2A02G296000,1,1,0,0
TraesCS2A02G299100,1,1,0,0
TraesCS2A02G301900,1,1,0,0
TraesCS2A02G308300,1,1,0,0
TraesCS2A02G313100,1,1,0,0
TraesCS2A02G314800,1,1,0,0
TraesCS2A02G318900,1,1,0,0
TraesCS2A02G335000,1,1,0,0
TraesCS2A02G339200,1,1,0,0
TraesCS2A02G343500,1,1,0,0
TraesCS2A02G346200,1,1,0,0
TraesCS2A02G352300,1,1,0,0
TraesCS2A02G360300,1,1,0,0
TraesCS2A02G364000,1,1,0,0
TraesCS2A02G366900,1,1,0,0
TraesCS2A02G370500,1,1,0,0
TraesCS2A02G372700,1,1,0,0
TraesCS2A02G377800,1,1,0,0
TraesCS2A02G379700,1,1,0,0
TraesCS2A02G380100,1,1,0,0
TraesCS2A02G380700,1,1,0,0
TraesCS2A02G383600,1,1,0,0
TraesCS2A02G391000,1,1,0,0
TraesCS2A02G393600,1,1,0,0
TraesCS2A02G397400,1,1,0,0
TraesCS2A02G397700,1,1,0,0
TraesCS2A02G401700,1,1,0,0
TraesCS2A02G404900,1,1,0,0
TraesCS2A02G406100,1,1,0,0
TraesCS2A02G429800,1,1,0,0
TraesCS2A02G432600,1,1,0,0
TraesCS2A02G443200,1,1,0,0
TraesCS2A02G462100,1,1,0,0
TraesCS2A02G479800,1,1,0,0
TraesCS2A02G485400,1,1,0,0
TraesCS2A02G501000,1,1,0,0
TraesCS2A02G504600,1,1,0,0
TraesCS2A02G552600,1,1,0,0
TraesCS2A02G556900,1,1,0,0
TraesCS2B02G012600,1,1,0,0
TraesCS2B02G013500,1,1,0,0
TraesCS2B02G045400,1,1,0,0
TraesCS2B02G053100,1,1,0,0
TraesCS2B02G060200,1,1,0,0
TraesCS2B02G078200,1,1,0,0
TraesCS2B02G089800,1,1,0,0
TraesCS2B02G097300,1,1,0,0
TraesCS2B02G109100,1,1,0,0
TraesCS2B02G115400,1,1,0,0
TraesCS2B02G126500,1,1,0,0
TraesCS2B02G127900,1,1,0,0
TraesCS2B02G143200,1,1,0,0
TraesCS2B02G154400,1,1,0,0
TraesCS2B02G158500,1,1,0,0
TraesCS2B02G169200,1,1,0,0
TraesCS2B02G170400,1,1,0,0
TraesCS2B02G170500,1,1,0,0
TraesCS2B02G181700,1,1,0,0
TraesCS2B02G186000,1,1,0,0
TraesCS2B02G189500,1,1,0,0
TraesCS2B02G191800,1,1,0,0
TraesCS2B02G194400,1,1,0,0
TraesCS2B02G207000,1,1,0,0
TraesCS2B02G219400,1,1,0,0
TraesCS2B02G220000,1,1,0,0
TraesCS2B02G223400,1,1,0,0
TraesCS2B02G225400,1,1,0,0
TraesCS2B02G246900,1,1,0,0
TraesCS2B02G258000,1,1,0,0
TraesCS2B02G259100,1,1,0,0
TraesCS2B02G260100,1,1,0,0
TraesCS2B02G262600,1,1,0,0
TraesCS2B02G262700,1,1,0,0
TraesCS2B02G266000,1,1,0,0
TraesCS2B02G273000,1,1,0,0
TraesCS2B02G275100,1,1,0,0
TraesCS2B02G293800,1,1,0,0
TraesCS2B02G308000,1,1,0,0
TraesCS2B02G310300,1,1,0,0
TraesCS2B02G312000,1,1,0,0
TraesCS2B02G312200,1,1,0,0
TraesCS2B02G312400,1,1,0,0
TraesCS2B02G318500,1,1,0,0
TraesCS2B02G324500,1,1,0,0
TraesCS2B02G329300,1,1,0,0
TraesCS2B02G337200,1,1,0,0
TraesCS2B02G338700,1,1,0,0
TraesCS2B02G342800,1,1,0,0
TraesCS2B02G344800,1,1,0,0
TraesCS2B02G347300,1,1,0,0
TraesCS2B02G352100,1,1,0,0
TraesCS2B02G352700,1,1,0,0
TraesCS2B02G359900,1,1,0,0
TraesCS2B02G380100,1,1,0,0
TraesCS2B02G382000,1,1,0,0
TraesCS2B02G384400,1,1,0,0
TraesCS2B02G393400,1,1,0,0
TraesCS2B02G397800,1,1,0,0
TraesCS2B02G415700,1,1,0,0
TraesCS2B02G415800,1,1,0,0
TraesCS2B02G415900,1,1,0,0
TraesCS2B02G422000,1,1,0,0
TraesCS2B02G423800,1,1,0,0
TraesCS2B02G441000,1,1,0,0
TraesCS2B02G443000,1,1,0,0
TraesCS2B02G443900,1,1,0,0
TraesCS2B02G453900,1,1,0,0
TraesCS2B02G464300,1,1,0,0
TraesCS2B02G470100,1,1,0,0
TraesCS2B02G477400,1,1,0,0
TraesCS2B02G480600,1,1,0,0
TraesCS2B02G490700,1,1,0,0
TraesCS2B02G491200,1,1,0,0
TraesCS2B02G492300,1,1,0,0
TraesCS2B02G518500,1,1,0,0
TraesCS2B02G545100,1,1,0,0
TraesCS2B02G553000,1,1,0,0
TraesCS2B02G594500,1,1,0,0
TraesCS2B02G600300,1,1,0,0
TraesCS2B02G609800,1,1,0,0
TraesCS2B02G626700,2,2,0,0
TraesCS2D02G010300,1,1,0,0
TraesCS2D02G010700,1,1,0,0
TraesCS2D02G019600,1,1,0,0
TraesCS2D02G064500,1,1,0,0
TraesCS2D02G064600,1,1,0,0
TraesCS2D02G110100,1,1,0,0
TraesCS2D02G116300,1,1,0,0
TraesCS2D02G128600,1,1,0,0
TraesCS2D02G150600,0,0,0,0
TraesCS2D02G156900,1,1,0,0
TraesCS2D02G157000,1,1,0,0
TraesCS2D02G160000,1,1,0,0
TraesCS2D02G162000,1,1,0,0
TraesCS2D02G171900,1,1,0,0
TraesCS2D02G175700,1,1,0,0
TraesCS2D02G178300,1,1,0,0
TraesCS2D02G199500,1,1,0,0
TraesCS2D02G203800,1,1,0,0
TraesCS2D02G207700,1,1,0,0
TraesCS2D02G232900,1,1,0,0
TraesCS2D02G235100,1,1,0,0
TraesCS2D02G235500,1,1,0,0
TraesCS2D02G237400,1,1,0,0
TraesCS2D02G237800,1,1,0,0
TraesCS2D02G238300,1,1,0,0
TraesCS2D02G242100,1,1,0,0
TraesCS2D02G246500,1,1,0,0
TraesCS2D02G248300,1,1,0,0
TraesCS2D02G258500,1,1,0,0
TraesCS2D02G260700,1,1,0,0
TraesCS2D02G261800,1,1,0,0
TraesCS2D02G262800,1,1,0,0
TraesCS2D02G272300,1,1,0,0
TraesCS2D02G275100,1,1,0,0
TraesCS2D02G297000,1,1,0,0
TraesCS2D02G306300,1,1,0,0
TraesCS2D02G310800,1,1,0,0
TraesCS2D02G313000,1,1,0,0
TraesCS2D02G323600,1,1,0,0
TraesCS2D02G323900,1,1,0,0
TraesCS2D02G336100,1,1,0,0
TraesCS2D02G339700,1,1,0,0
TraesCS2D02G347800,1,1,0,0
TraesCS2D02G349300,1,1,0,0
TraesCS2D02G361200,1,1,0,0
TraesCS2D02G361800,1,1,0,0
TraesCS2D02G363800,1,1,0,0
TraesCS2D02G373400,1,1,0,0
TraesCS2D02G379700,1,1,0,0
TraesCS2D02G395200,1,1,0,0
TraesCS2D02G401800,1,1,0,0
TraesCS2D02G403000,1,1,0,0
TraesCS2D02G421300,1,1,0,0
TraesCS2D02G422200,1,1,0,0
TraesCS2D02G423300,1,1,0,0
TraesCS2D02G426600,1,1,0,0
TraesCS2D02G427400,1,1,0,0
TraesCS2D02G430500,1,1,0,0
TraesCS2D02G442300,1,1,0,0
TraesCS2D02G453800,1,1,0,0
TraesCS2D02G467700,1,1,0,0
TraesCS2D02G468800,1,1,0,0
TraesCS2D02G469200,1,1,0,0
TraesCS2D02G480600,1,1,0,0
TraesCS2D02G490600,1,1,0,0
TraesCS2D02G538500,1,1,0,0
TraesCS2D02G541500,1,1,0,0
TraesCS2D02G553200,1,1,0,0
TraesCS2D02G588600,1,1,0,0
TraesCS3A02G002100,1,1,0,0
TraesCS3A02G007300,1,1,0,0
TraesCS3A02G026500,1,1,0,0
TraesCS3A02G041000,1,1,0,0
TraesCS3A02G059200,1,1,0,0
TraesCS3A02G075800,1,1,0,0
TraesCS3A02G077800,1,1,0,0
TraesCS3A02G081400,1,1,0,0
TraesCS3A02G085600,1,1,0,0
TraesCS3A02G089700,1,1,0,0
TraesCS3A02G091400,1,1,0,0
TraesCS3A02G102400,1,1,0,0
TraesCS3A02G107800,1,1,0,0
TraesCS3A02G110900,1,1,0,0
TraesCS3A02G113500,1,1,0,0
TraesCS3A02G115600,1,1,0,0
TraesCS3A02G132200,1,1,0,0
TraesCS3A02G133900,1,1,0,0
TraesCS3A02G134000,1,1,0,0
TraesCS3A02G136800,1,1,0,0
TraesCS3A02G153400,1,1,0,0
TraesCS3A02G153900,1,1,0,0
TraesCS3A02G154600,1,1,0,0
TraesCS3A02G175500,1,1,0,0
TraesCS3A02G177100,1,1,0,0
TraesCS3A02G181800,1,1,0,0
TraesCS3A02G186500,1,1,0,0
TraesCS3A02G188600,1,1,0,0
TraesCS3A02G191200,1,1,0,0
TraesCS3A02G194800,1,1,0,0
TraesCS3A02G209300,1,1,0,0
TraesCS3A02G211200,1,1,0,0
TraesCS3A02G220400,1,1,0,0
TraesCS3A02G222000,1,1,0,0
TraesCS3A02G225700,1,1,0,0
TraesCS3A02G238900,1,1,0,0
TraesCS3A02G254200,1,1,0,0
TraesCS3A02G259300,1,1,0,0
TraesCS3A02G263900,1,1,0,0
TraesCS3A02G266600,1,1,0,0
TraesCS3A02G267900,1,1,0,0
TraesCS3A02G268600,1,1,0,0
TraesCS3A02G270300,1,1,0,0
TraesCS3A02G287900,0,0,0,0
TraesCS3A02G313500,1,1,0,0
TraesCS3A02G318700,1,1,0,0
TraesCS3A02G326500,1,1,0,0
TraesCS3A02G339200,1,1,0,0
TraesCS3A02G342000,1,1,0,0
TraesCS3A02G353000,1,1,0,0
TraesCS3A02G354300,1,1,0,0
TraesCS3A02G355200,1,1,0,0
TraesCS3A02G357400,1,1,0,0
TraesCS3A02G357500,1,1,0,0
TraesCS3A02G359900,1,1,0,0
TraesCS3A02G366100,1,1,0,0
TraesCS3A02G372400,1,1,0,0
TraesCS3A02G372600,1,1,0,0
TraesCS3A02G375800,1,1,0,0
TraesCS3A02G377400,1,1,0,0
TraesCS3A02G412600,1,1,0,0
TraesCS3A02G414100,1,1,0,0
TraesCS3A02G467300,1,1,0,0
TraesCS3A02G498200,1,1,0,0
TraesCS3A02G531600,1,1,0,0
TraesCS3A02G534100,1,1,0,0
TraesCS3B02G004800,1,1,0,0
TraesCS3B02G040000,1,1,0,0
TraesCS3B02G077400,1,1,0,0
TraesCS3B02G089300,1,1,0,0
TraesCS3B02G089900,2,2,0,0
TraesCS3B02G100800,1,1,0,0
TraesCS3B02G105200,1,1,0,0
TraesCS3B02G114600,1,1,0,0
TraesCS3B02G133100,1,1,0,0
TraesCS3B02G136500,1,1,0,0
TraesCS3B02G146900,1,1,0,0
TraesCS3B02G154600,1,1,0,0
TraesCS3B02G158400,1,1,0,0
TraesCS3B02G158900,1,1,0,0
TraesCS3B02G167600,1,1,0,0
TraesCS3B02G178400,1,1,0,0
TraesCS3B02G180500,1,1,0,0
TraesCS3B02G205200,1,1,0,0
TraesCS3B02G211400,1,1,0,0
TraesCS3B02G216000,1,1,0,0
TraesCS3B02G220600,1,1,0,0
TraesCS3B02G229800,1,1,0,0
TraesCS3B02G235200,1,1,0,0
TraesCS3B02G239100,1,1,0,0
TraesCS3B02G244700,1,1,0,0
TraesCS3B02G251900,1,1,0,0
TraesCS3B02G265000,1,1,0,0
TraesCS3B02G271800,1,1,0,0
TraesCS3B02G281400,1,1,0,0
TraesCS3B02G284300,1,1,0,0
TraesCS3B02G284700,1,1,0,0
TraesCS3B02G289100,1,1,0,0
TraesCS3B02G297300,1,1,0,0
TraesCS3B02G298400,0,0,0,0
TraesCS3B02G298500,1,1,0,0
TraesCS3B02G299700,1,1,0,0
TraesCS3B02G303000,1,1,0,0
TraesCS3B02G305200,1,1,0,0
TraesCS3B02G314100,1,1,0,0
TraesCS3B02G315200,1,1,0,0
TraesCS3B02G321000,1,1,0,0
TraesCS3B02G341800,1,1,0,0
TraesCS3B02G351300,1,1,0,0
TraesCS3B02G359500,1,1,0,0
TraesCS3B02G370700,1,1,0,0
TraesCS3B02G370900,1,1,0,0
TraesCS3B02G373100,1,1,0,0
TraesCS3B02G376200,1,1,0,0
TraesCS3B02G376600,1,1,0,0
TraesCS3B02G390000,1,1,0,0
TraesCS3B02G390100,1,1,0,0
TraesCS3B02G390200,1,1,0,0
TraesCS3B02G401300,1,1,0,0
TraesCS3B02G405000,1,1,0,0
TraesCS3B02G420900,1,1,0,0
TraesCS3B02G432600,1,1,0,0
TraesCS3B02G443300,1,1,0,0
TraesCS3B02G450600,1,1,0,0
TraesCS3B02G492500,1,1,0,0
TraesCS3B02G502200,1,1,0,0
TraesCS3B02G502600,1,1,0,0
TraesCS3B02G502700,1,1,0,0
TraesCS3B02G524200,1,1,0,0
TraesCS3B02G536000,1,1,0,0
TraesCS3B02G557100,1,1,0,0
TraesCS3B02G581700,1,1,0,0
TraesCS3D02G003200,1,1,0,0
TraesCS3D02G005500,1,1,0,0
TraesCS3D02G030800,1,1,0,0
TraesCS3D02G058900,1,1,0,0
TraesCS3D02G059900,1,1,0,0
TraesCS3D02G072000,1,1,0,0
TraesCS3D02G075900,1,1,0,0
TraesCS3D02G085600,1,1,0,0
TraesCS3D02G116200,1,1,0,0
TraesCS3D02G119300,1,1,0,0
TraesCS3D02G127400,1,1,0,0
TraesCS3D02G137600,1,1,0,0
TraesCS3D02G140800,1,1,0,0
TraesCS3D02G150200,1,1,0,0
TraesCS3D02G150300,1,1,0,0
TraesCS3D02G161300,1,1,0,0
TraesCS3D02G166100,1,1,0,0
TraesCS3D02G177900,1,1,0,0
TraesCS3D02G183579,1,1,0,0
TraesCS3D02G188400,1,1,0,0
TraesCS3D02G190400,1,1,0,0
TraesCS3D02G195000,1,1,0,0
TraesCS3D02G201400,1,1,0,0
TraesCS3D02G203505,1,1,0,0
TraesCS3D02G205300,1,1,0,0
TraesCS3D02G209300,1,1,0,0
TraesCS3D02G212200,1,1,0,0
TraesCS3D02G216500,1,1,0,0
TraesCS3D02G230000,1,1,0,0
TraesCS3D02G232600,1,1,0,0
TraesCS3D02G236200,1,1,0,0
TraesCS3D02G238500,1,1,0,0
TraesCS3D02G244500,1,1,0,0
TraesCS3D02G253300,1,1,0,0
TraesCS3D02G253600,1,1,0,0
TraesCS3D02G264000,1,1,0,0
TraesCS3D02G266000,1,1,0,0
TraesCS3D02G268700,1,1,0,0
TraesCS3D02G280000,1,1,0,0
TraesCS3D02G282200,1,1,0,0
TraesCS3D02G291400,1,1,0,0
TraesCS3D02G307700,1,1,0,0
TraesCS3D02G319900,1,1,0,0
TraesCS3D02G325800,1,1,0,0
TraesCS3D02G332800,1,1,0,0
TraesCS3D02G338200,1,1,0,0
TraesCS3D02G340800,1,1,0,0
TraesCS3D02G347100,1,1,0,0
TraesCS3D02G348200,1,1,0,0
TraesCS3D02G351300,1,1,0,0
TraesCS3D02G351400,1,1,0,0
TraesCS3D02G365200,1,1,0,0
TraesCS3D02G365600,1,1,0,0
TraesCS3D02G370500,1,1,0,0
TraesCS3D02G383800,1,1,0,0
TraesCS3D02G406000,0,0,0,0
TraesCS3D02G406600,1,1,0,0
TraesCS3D02G408200,1,1,0,0
TraesCS3D02G475400,1,1,0,0
TraesCS3D02G506600,1,1,0,0
TraesCS3D02G536900,1,1,0,0
TraesCS3D02G537000,1,1,0,0
TraesCS3D02G539300,1,1,0,0
TraesCS4A02G005900,1,1,0,0
TraesCS4A02G006000,1,1,0,0
TraesCS4A02G006200,1,1,0,0
TraesCS4A02G019200,1,1,0,0
TraesCS4A02G022600,1,1,0,0
TraesCS4A02G030300,1,1,0,0
TraesCS4A02G030400,1,1,0,0
TraesCS4A02G036200,1,1,0,0
TraesCS4A02G042500,1,1,0,0
TraesCS4A02G044700,1,1,0,0
TraesCS4A02G048000,1,1,0,0
TraesCS4A02G064300,1,1,0,0
TraesCS4A02G065400,1,1,0,0
TraesCS4A02G067800,1,1,0,0
TraesCS4A02G072500,1,1,0,0
TraesCS4A02G077000,1,1,0,0
TraesCS4A02G087200,1,1,0,0
TraesCS4A02G089100,1,1,0,0
TraesCS4A02G091100,1,1,0,0
TraesCS4A02G100100,1,1,0,0
TraesCS4A02G100400,1,1,0,0
TraesCS4A02G107700,1,1,0,0
TraesCS4A02G109500,1,1,0,0
TraesCS4A02G114100,1,1,0,0
TraesCS4A02G124600,1,1,0,0
TraesCS4A02G125000,1,1,0,0
TraesCS4A02G129200,1,1,0,0
TraesCS4A02G138000,1,1,0,0
TraesCS4A02G139800,0,0,0,0
TraesCS4A02G165000,1,1,0,0
TraesCS4A02G167400,1,1,0,0
TraesCS4A02G168700,1,1,0,0
TraesCS4A02G173900,1,1,0,0
TraesCS4A02G189200,1,1,0,0
TraesCS4A02G190200,1,1,0,0
TraesCS4A02G203800,1,1,0,0
TraesCS4A02G208000,1,1,0,0
TraesCS4A02G209400,1,1,0,0
TraesCS4A02G213400,1,1,0,0
TraesCS4A02G227000,1,1,0,0
TraesCS4A02G233300,1,1,0,0
TraesCS4A02G236700,1,1,0,0
TraesCS4A02G239200,1,1,0,0
TraesCS4A02G263100,1,1,0,0
TraesCS4A02G324400,1,1,0,0
TraesCS4A02G342600,1,1,0,0
TraesCS4A02G348500,1,1,0,0
TraesCS4A02G367200,1,1,0,0
TraesCS4A02G368800,1,1,0,0
TraesCS4A02G401400,1,1,0,0
TraesCS4A02G402000,1,1,0,0
TraesCS4A02G408000,1,1,0,0
TraesCS4A02G428900,1,1,0,0
TraesCS4A02G434500,1,1,0,0
TraesCS4A02G434800,1,1,0,0
TraesCS4A02G453200,1,1,0,0
TraesCS4A02G463100,0,0,0,0
TraesCS4A02G472200,1,1,0,0
TraesCS4A02G494800,1,1,0,0
TraesCS4B02G008400,1,1,0,0
TraesCS4B02G018700,1,1,0,0
TraesCS4B02G022300,1,1,0,0
TraesCS4B02G026400,1,1,0,0
TraesCS4B02G041200,1,1,0,0
TraesCS4B02G041500,1,1,0,0
TraesCS4B02G052200,1,1,0,0
TraesCS4B02G055600,1,1,0,0
TraesCS4B02G064700,1,1,0,0
TraesCS4B02G082600,1,1,0,0
TraesCS4B02G083100,1,1,0,0
TraesCS4B02G095100,1,1,0,0
TraesCS4B02G105900,1,1,0,0
TraesCS4B02G111500,1,1,0,0
TraesCS4B02G123100,1,1,0,0
TraesCS4B02G124100,1,1,0,0
TraesCS4B02G128700,1,1,0,0
TraesCS4B02G129400,1,1,0,0
TraesCS4B02G134500,1,1,0,0
TraesCS4B02G157100,1,1,0,0
TraesCS4B02G158300,1,1,0,0
TraesCS4B02G164300,1,1,0,0
TraesCS4B02G166800,1,1,0,0
TraesCS4B02G177400,1,1,0,0
TraesCS4B02G179800,1,1,0,0
